update,step,policy_loss,value_loss,entropy,approx_kl,clip_fraction
412,843776,-0.001334,8.593134,0.475618,0.004907,0.0575
413,845824,-0.000165,8.640066,0.475842,0.003381,0.0241
414,847872,-0.001050,8.677472,0.478664,0.012151,0.2029
415,849920,-0.003052,8.711063,0.478547,0.008205,0.1433
416,851968,-0.001757,10.964329,0.488032,0.006560,0.0938
417,854016,-0.004977,8.781516,0.492976,0.016660,0.2774
418,856064,-0.001956,8.821128,0.492432,0.006099,0.0803
419,858112,-0.002504,8.812569,0.483799,0.007849,0.1403
420,860160,-0.000843,8.798888,0.496290,0.005657,0.0781
421,862208,-0.000148,8.789262,0.506288,0.003266,0.0234
422,864256,-0.001169,8.782819,0.500007,0.003779,0.0380
423,866304,-0.004798,8.771898,0.491430,0.018980,0.3030
424,868352,-0.003197,8.783157,0.496618,0.008338,0.1276
425,870400,-0.000771,8.755944,0.493143,0.004283,0.0665
426,872448,-0.003076,10.915956,0.497883,0.010946,0.1782
427,874496,-0.006032,8.661601,0.488134,0.030385,0.3812
428,876544,-0.002347,8.491071,0.503393,0.009132,0.1443
429,878592,-0.003697,8.612490,0.491840,0.006139,0.0814
430,880640,-0.001665,8.524408,0.490272,0.004163,0.0466
431,882688,-0.002216,8.623405,0.492750,0.006422,0.0973
432,884736,-0.006227,8.596179,0.486086,0.008264,0.1522
433,886784,-0.000108,8.599527,0.494620,0.000191,0.0000
434,888832,-0.002074,8.548746,0.487295,0.015611,0.2509
435,890880,-0.000214,8.623122,0.492296,0.003670,0.0315
436,892928,-0.000687,8.715915,0.491981,0.007507,0.1228
437,894976,-0.001251,10.905019,0.491898,0.006167,0.0982
438,897024,-0.001861,8.709413,0.499074,0.004682,0.0531
439,899072,-0.003097,8.712969,0.484478,0.003604,0.0452
440,901120,-0.004956,8.717228,0.479479,0.011042,0.1920
441,903168,0.000338,8.654643,0.492052,0.005733,0.0735
442,905216,-0.000950,8.685496,0.492799,0.003397,0.0373
443,907264,-0.001177,8.681845,0.499180,0.005977,0.0839
444,909312,-0.002135,8.670996,0.488394,0.007792,0.1229
