update,step,policy_loss,value_loss,entropy,approx_kl,clip_fraction
402,823296,-0.003396,39.115070,0.573508,0.021372,0.1297
403,825344,0.003403,28.413783,0.575784,0.014361,0.1346
404,827392,-0.004284,37.752436,0.582962,0.019452,0.2087
405,829440,-0.013402,64.728661,0.533855,0.007486,0.0449
406,831488,0.010085,13.110981,0.599264,0.008654,0.0822
407,833536,-0.015814,103.129196,0.553876,0.039421,0.1058
408,835584,-0.026084,93.896738,0.521663,0.074102,0.1321
409,837632,0.006987,8.258645,0.581896,0.032848,0.1256
410,839680,-0.015844,166.885171,0.495246,0.074035,0.1501
411,841728,-0.028688,85.116406,0.522770,0.048917,0.1764
412,843776,0.072447,4.444483,0.557673,0.117005,0.2203
413,845824,-0.019452,231.547088,0.493991,0.069652,0.2087
414,847872,0.010777,16.991247,0.568731,0.034697,0.2276
415,849920,-0.009699,62.166639,0.530912,0.008087,0.0370
416,851968,0.020308,2.558078,0.573508,0.049654,0.3412
417,854016,-0.008617,56.533298,0.531425,0.055173,0.2028
418,856064,0.000313,54.346042,0.467769,0.096171,0.2809
419,858112,-0.009734,12.724996,0.473947,0.063339,0.1841
420,860160,-0.001450,59.201425,0.431601,0.020373,0.1231
421,862208,0.000410,16.693111,0.452696,0.149964,0.3205
422,864256,-0.027719,163.052459,0.492654,0.092608,0.1137
423,866304,0.029546,2.916422,0.591688,0.042089,0.2959
424,868352,-0.033846,503.583395,0.452667,0.289665,0.2616
425,870400,0.032407,2.799235,0.596886,0.047510,0.3469
426,872448,-0.020778,113.071829,0.529105,0.059068,0.0930
427,874496,-0.015974,40.299749,0.558943,0.054196,0.1997
428,876544,0.002874,25.533379,0.588439,0.027552,0.1866
429,878592,0.017361,15.462659,0.602619,0.025857,0.1456
430,880640,-0.011750,51.231224,0.559886,0.038534,0.3311
431,882688,-0.007108,35.148988,0.589484,0.027312,0.2197
432,884736,-0.017347,57.747005,0.562644,0.024875,0.1400
433,886784,0.029839,1.834733,0.613180,0.050103,0.3570
434,888832,-0.014267,68.465777,0.568998,0.035447,0.1298
435,890880,-0.007218,63.977542,0.576068,0.019947,0.1337
436,892928,-0.006834,85.399941,0.503895,0.029991,0.1433
437,894976,-0.002921,66.300777,0.478408,0.017894,0.1429
438,897024,-0.011063,47.656927,0.533683,0.026097,0.1960
439,899072,0.000973,18.704507,0.578514,0.027008,0.2884
440,901120,-0.010133,62.446177,0.572707,0.068271,0.1704
441,903168,-0.006076,63.531691,0.534470,0.013836,0.1423
442,905216,-0.000897,28.764083,0.533203,0.023076,0.1678
443,907264,-0.008595,52.140125,0.536987,0.022523,0.1740
444,909312,-0.020321,33.525753,0.532694,0.052841,0.2887
445,911360,0.005446,25.190416,0.578983,0.004641,0.0457
446,913408,-0.014341,37.598264,0.569885,0.041774,0.3805
447,915456,-0.039122,482.355669,0.414251,0.313280,0.3467
448,917504,0.013351,2.245982,0.540419,0.139129,0.4383
